0.839750183701888,0.627858305787237
0.899637252962372,0.566073816540937
1.06941272830122,0.508300258798916
0.88864670214549,0.374059520098748
0.879097065904992,0.411393804160014
0.918323627979788,0.716412388487573
0.96861730146099,0.541071376755012
0.809744853681771,0.627228532693956
0.835976426926274,0.695158061734866
1.13010905330823,0.602570783659382
0.827837025278342,0.424970391722116
0.723905006953384,0.732972577478895
1.23791580156021,0.233567560701173
1.11844490453084,0.0616016188755523
0.995130271988312,0.421918832002534
1.04019942817273,0.914445172556521
0.804381029445795,0.518442327391295
0.782366599468742,0.307704522287992
0.8930789865842,0.3725659014103
0.570235982086643,0.241534033511719
0.641167991807869,0.333078714651228
0.962612073203995,0.501705310410466
1.02009761892588,0.453160673172608
0.808322300861043,0.35197911629274
0.868054959027775,0.0490813969553368
0.946034668285556,0.460070090332418
1.0228519481025,0.553500580106625
0.953450237434781,0.831813861030914
1.05168313964276,0.34678359675325
1.09577000327982,0.325852735844035
0.849403377569819,0.378537018456734
0.798176550095096,0.45742910238069
1.22577133441347,0.42554346210231
0.908344141096352,0.515716714848646
0.692160082717218,0.574646631598594
0.80984485807969,0.539557689696224
0.95044030403536,0.610021463183545
0.903541577108912,0.376581889031837
0.77821840643744,0.663993475086017
0.435092865686432,0.742576386142787
0.414486269012342,0.333432816132025
0.898855048743125,0.285185989375242
0.71111632268415,0.308854582629784
0.554307793959335,0.596458721518901
0.758641002925381,0.518576197120866
0.72575064214655,0.26370755397526
0.803485522603881,0.591698690214899
1.24114349217773,0.902844665416694
0.555408220424633,0.723581078592722
0.680464470446662,0.603720729238232
0.932551349455675,0.321730026924253
0.661818126288088,0.531715594402574
1.00525155485741,0.897362721795959
0.851480137021871,0.240641064671759
1.05621752112049,0.537795771563574
0.584747903698278,0.522716233997858
0.814273551776938,0.235518369888916
1.12457231496267,0.242115591798827
1.02971732839301,0.226410585459644
0.88646381396182,0.234530221983785
1.13177580854187,0.530772743335568
0.963377366603452,0.498196709409909
0.655760986211811,0.442320411462155
1.21903444522819,0.388338637213865
0.812278910071639,0.599330984965241
1.20012946644678,0.686322208394312
0.676102549965444,0.119799006525996
1.00219356583142,0.374106909372881
0.98673910320968,0.499887382736832
0.743946935976507,0.49949922392346
0.906895001343507,0.0812746174369146
0.906949391871918,0.195276231818993
0.788603451661218,0.634470608753243
0.634742399573016,0.425160784140592
0.531172364888667,0.535351338595511
1.10132017945607,1.03832391611246
0.948359176962924,0.432133668939078
0.921480601644108,0.530639214211953
0.92644604410676,0.579192534379517
0.738176444682866,0.657059677647848
0.60440733511715,0.567234835632422
0.746118889981722,0.37523787423777
0.850086865807209,0.533680226233722
0.889474666105457,0.751656766347643
0.979341969498441,0.553892379842448
1.02602748207767,0.408817326545211
0.769902219330217,0.393090677279497
0.908672020407184,0.437126121556521
1.21724048813169,0.747043043381327
1.07503765850438,0.735796836733689
0.358140894344891,0.526514551432896
0.749381855392445,0.711279646768879
0.983608512328626,0.581357466840665
1.0844858067541,0.447989953090802
1.00821382845821,0.229485099354726
0.883817876638694,0.579958344696231
1.37631709184857,0.590044873097663
1.1802500652608,0.46115273458109
0.775265403514884,-0.246429153262403
0.784448057729856,-0.502383653203116
0.90361037356881,-0.0650764613627284
0.685860253511624,-0.88198456374321
1.11560919363611,-0.459702673141431
0.796364934484309,-0.581008329839354
0.679307295410779,-0.734064746950795
0.674408151400969,-0.706465193654719
0.662299412249025,-0.387427375160773
0.794767080389299,-0.242951326403298
0.634614550214564,-0.696981810786521
0.500103955632754,-0.650653511516132
0.532449663755659,-0.422851469299207
0.723762644992284,-0.324423235375989
0.603824269964818,-0.640364426033053
0.779595853053816,-0.378994373723453
0.643757656241923,-0.795251478146646
1.18870871805082,-0.475031343828244
1.03837292779441,-0.279277262327978
0.676414717409854,-0.714732873601681
1.2159990579604,-0.508995562612751
0.833115435133831,-0.908290799681296
1.12821159000123,-0.089131830755241
1.46724760291063,-0.727534620654726
1.00378551332446,-0.669984936633335
0.85804064740643,-0.433601202183878
0.907756546270762,-0.389602689686814
0.663090223030245,-1.12968658884398
0.942053202424738,-0.554285428413724
0.859550716355877,-0.199169418744539
0.660901877683441,-0.450620670780447
1.0833887631858,-0.580943509529241
0.970794637756017,-0.428768378330653
1.04936128783199,-0.493883161096621
0.91905164954703,-0.587021232595498
1.02803663191479,-0.525069841510899
0.975614286336529,-0.591031100001743
0.829569901872552,-0.757923035560654
1.06730492378386,-0.452785654713477
1.14799405993888,-0.378116793536718
0.709347625423239,-0.580680767348782
0.839938706189037,-0.336649270232617
1.05496280454679,-0.357141895033496
0.418895630487221,-0.513589907469312
1.22532441907168,-0.440808440158153
0.873647298176026,-0.274288760630277
1.00247121988908,-0.361181132519246
0.885562211067216,-0.44112172948114
1.13547615912513,-0.423731736966478
0.759729334160329,-0.561378362841173
0.988296779810372,-0.549063061748211
0.725303766171391,-0.502335954356571
1.09066409431961,0.0576108784556929
0.859312011955946,-0.574608517038909
1.41011673339576,-0.590550500198425
0.86715404950386,-0.695226461936455
0.699093550909429,-0.128105986686321
0.919015731146225,-0.733986415153449
0.950971876605742,-0.744595429553952
0.653483041241847,-0.265965232517406
0.615660729732706,-0.307830789129591
0.789786620712745,-0.878676449567152
0.547481734001318,-0.311199121918481
0.845035483126176,-0.397505408705821
0.826579310136777,-0.567524720148854
0.819514239584271,-0.458447333071877
0.843315407676943,-0.33154338302752
0.750850962023883,-0.927883403197042
0.527360784223052,-0.493032531051095
0.753500925347195,-0.26659299435375
0.684009067136483,-0.489535363573777
0.512816585285564,-0.458432222984134
0.640534059820637,-0.486577160465646
1.00274531236694,-0.445233109533105
0.612331740031212,-0.650102205822586
0.779076447648546,0.0671887464544074
0.895874012183341,-0.207310239469573
0.916109452605144,-0.449039983337782
0.381647080896559,-0.529728156690536
0.87289998538249,-0.400164213921535
0.632484627374249,-0.609429311689841
0.802966500122265,-0.304565783112428
0.742046954403509,-0.808961951562936
1.01380065633162,-0.549225226174451
0.795948968802483,-0.406784270501475
0.734016100818286,-0.535477402953684
1.06253973939567,-0.425184305632317
1.28968886229816,-0.164495448615438
0.803231270904284,-0.43388484556478
0.738302713302086,-0.304430231897352
0.626621520533981,-0.51310452669033
1.10150953330936,-0.687597272502177
1.1064433813767,-0.535594743487859
0.555107052921171,-0.27033463654247
1.12683864210751,-0.230785781936559
0.941386773295426,-0.57527993166495
0.766546206509533,-0.703445791719816
1.14237356490172,-0.188718525583402
0.993445986833029,-0.405414945963687
0.934728189535272,-0.594101298285164
-0.348142248811523,-0.738946747330267
-0.289742191233984,-1.11729652343537
0.0108136008106207,-1.12401908202099
0.257361967265194,-1.15954542152808
0.281593928048847,-0.720009021104894
-0.115704806336001,-0.822968005388056
-0.154530507877837,-0.694997103321368
-0.136649405317748,-1.43565961646018
-0.233049336439881,-1.09871952580087
-0.28461056351536,-1.05700630509615
-0.1341477309794,-1.03350961881907
0.0423177052463733,-1.17432424346105
-0.297614393501426,-1.07975188314903
-0.161752434563943,-0.965670071620314
-0.0395989923700235,-1.06306792202682
0.260044733573208,-0.769894344056737
0.108030676778006,-0.803324250756279
0.0148931419694113,-0.990499955231747
0.246622169551404,-1.03566946012436
0.1302703311924,-0.830941385046561
-0.17728024026715,-0.962804438167177
-0.0802144830586483,-1.26933271358445
-0.352397568283685,-0.771801280716953
0.382616699467278,-0.863015054433877
-0.296507449097073,-1.14422568865848
-0.295810100489277,-1.04226082079021
0.177878245225376,-1.21292010063675
0.18589102339093,-0.794715853440477
-0.277770573741833,-1.25454363854126
0.0660865767994559,-1.14830302812493
-0.338977401221125,-0.84775117151518
0.150751645238327,-0.963388049792333
0.0843787288511899,-1.09584310110454
0.0505899469935308,-1.09426252949654
0.239238541874724,-1.20296808660781
-0.284786541865414,-0.863302034587999
-0.260550789103952,-1.1197516840039
-0.110244459534118,-1.20602407639607
-0.221776426558875,-1.06571048774809
0.0732112564865769,-0.771585005033367
-0.304526847179409,-0.766544290285906
-0.0738577084283865,-1.40902807170829
-0.312967753814745,-1.1479716657499
0.0667361665624575,-1.14330294135507
-0.20430423150762,-0.593731151054876
0.173990081009448,-1.03884393959573
0.185480793424169,-1.17268605084772
0.365018302192686,-0.96144073988778
0.15238528473387,-1.0317596517431
-0.323444491945117,-0.707137650192604
-0.127135958991743,-0.868707967286519
-0.178941236236583,-0.984875849603785
0.0497550926047465,-0.772435247193942
0.0346834699253636,-1.11550794306713
0.121821662959969,-0.910001977526596
0.12648010880401,-1.00632697860184
-0.191162100357395,-0.955921744317097
-0.277664465781427,-1.03673766749789
-0.275007584199266,-0.968178770241307
0.110256851284735,-1.00340801462952
-0.128459568231299,-1.05255858510361
0.163317339091797,-1.30302395658962
-0.179291188087115,-0.850488772035648
-0.147746815035651,-0.973749445146098
-0.0607870866905757,-0.845762477112617
0.0383384993085737,-1.28167981716216
0.0236530917710738,-0.99784507029683
0.346103721156041,-0.734597823714448
-0.301890792800779,-1.22399041495276
0.103862477712558,-1.00771671252797
0.0889791133607439,-0.689080697843509
0.225484650231467,-0.722172820769733
0.0923632234896963,-0.693931883066665
-0.0572542639007866,-0.898026074030806
0.166942150427688,-1.20084695721927
-0.0758934064003055,-0.92394384427545
0.337411813712231,-0.949369072279269
0.60575356012869,-0.834411178790494
0.173096551291836,-0.853836455305342
-0.27363241705922,-0.997894632047443
0.0782545025378411,-1.49134604963572
-0.133410111525487,-1.13720158758337
-0.0163392734425692,-0.965693332447583
-0.046002809769496,-0.944213537600049
0.0109064728232629,-0.969617490650014
-0.0741109285201562,-0.993635404319266
0.569309375243244,-1.26984387093621
0.0763229074521891,-1.13342266488541
0.243058892922575,-1.17800074921357
-0.307760966633383,-1.17773886933774
-0.462133837423221,-0.990514489413165
0.321738415673401,-1.21338022321188
0.216132753832092,-1.31774117151696
0.226736443538635,-0.689708285355624
0.192639464719676,-0.608366716110421
-0.155568338181954,-0.841386429392145
0.0675465808484805,-0.653093800019208
-0.0683932594803818,-1.25042121774412
-0.207319054187349,-1.13684188635407
0.273051438497423,-1.21818950492064
-0.848264084870517,-0.705667095357316
-0.896300944384908,-0.618054345594098
-0.869869437407733,-0.430913303617454
-0.767744424642508,-0.564879223655153
-0.976955226224834,-0.678901416103022
-1.02404792248208,-0.396248332744871
-1.06811390503667,-0.804561682730247
-0.580335242383684,-0.493108293878802
-0.750224723081082,-0.575917411956312
-0.88087730323118,-0.583559918924269
-0.569012585129447,-0.15641953205978
-0.90353851020536,-0.783538554485646
-0.974479237460072,-0.478828235500761
-0.962305119097783,-0.363780610373931
-0.69813037355171,-0.258701796266417
-0.422625545889175,-0.369664997956882
-0.679373652129665,-0.467280801388007
-0.865524369805973,-0.271574945400151
-0.77337220119484,-0.330856039315615
-0.569956782631536,-0.878793355550697
-0.933825789517901,-0.310389992045779
-0.854323309295564,-0.610452754494363
-0.515321141137217,-0.301165298787578
-0.881218745774931,-0.789591105645336
-1.06752898072388,-0.149032640362605
-1.14525046524199,-0.591742461170953
-0.75502234129673,-0.412703289699597
-0.622670957551878,-0.359811842751929
-0.457219576879549,-0.289768181635022
-0.820416606658453,-0.744177827445681
-0.822639605477799,-0.316104712438671
-0.794694852432677,-0.401097118847999
-0.812401544704685,-0.459216110883748
-0.927557541266469,-0.531218901913079
-1.1164747568079,-0.288705714521497
-0.787854195558887,-0.625295373560925
-1.1285267326927,-0.247287863914285
-0.815545305147471,-0.443946353731521
-1.03342093267556,-0.487955874423506
-0.861983869180674,-0.558621822131246
-0.963014185659619,-0.395817622830476
-0.674563700438949,-0.405104243699201
-0.622477077158726,-0.523871419594157
-0.779444691320107,-0.486168257817361
-1.01001929232835,-0.283747054249149
-0.924073668108859,-0.561725655434224
-1.03010827418773,-0.439689536396275
-1.06553827014446,-0.590561250602986
-0.998663364847699,-0.423658106869034
-0.925553393344541,-0.413165527222746
-0.959031578314336,-0.454585911448635
-0.920507656004039,-0.400518176284075
-0.687264687448926,-0.536496102971923
-0.982984336104828,-0.82676522388591
-1.13809000363466,-0.298624425313762
-0.358760339196962,-0.545632283158887
-0.690921433838945,-1.09193861872061
-0.627407560994958,-0.160432830437621
-0.986585737786685,-0.243826322401403
-0.57231674536009,-0.746260512345554
-0.971227281560113,-0.402743104936319
-1.0480518825072,-0.547730289465923
-1.13725154864006,-0.592572111663269
-0.429390169676758,-0.518403370961179
-0.213487047829995,-0.449834008017496
-0.668567996586944,-0.517947206251451
-0.918073326539409,-0.509303410132634
-1.0143949733807,-0.3879597783117
-1.03855670991615,-0.578842568394708
-0.708946808631817,-0.428943678123632
-0.765749824712354,-0.552827478444102
-1.14697820677153,-0.572743207290418
-1.00311978891609,-0.592012264658654
-0.893397321756969,-0.552998646011379
-0.857258401914224,-0.577401337026578
-0.713174094212178,-0.451911136730044
-0.639146048760925,-0.55673209636097
-0.788423991713105,-0.773896463022858
-0.855858106576897,-0.177771206719446
-0.901988714842356,-0.277909656387917
-0.891600235870565,-0.0677376240426675
-1.01084294576509,-0.218500604724006
-0.296772733062013,-0.866521751412812
-0.826720238710254,-0.655169691263909
-0.72676070880837,-0.540052267663447
-0.949099573010936,-0.441989159040619
-1.27273006307834,-0.566474547570538
-0.956654037975759,-0.555845709894547
-0.601765958749588,-0.458134200409519
-0.902590892116618,-0.593054656813559
-0.783207339692044,-0.470653354163044
-0.621498118874259,-0.624304334943476
-0.917461221161641,-0.308089361674542
-1.10305208369636,-0.475383181652902
-1.26867617710112,-0.682581276963062
-1.05195871625716,-0.712983448357955
-1.21617162056903,-0.680489884366652
-0.683074556402603,-0.407155050716078
-1.12473759787012,-0.425461197928546
-1.07224731619004,-0.458166390402051
-0.805430009484182,0.720133468576497
-0.488113880174932,0.663635216460909
-0.448926644777152,0.251230626144275
-0.826422162550577,0.286822570237569
-0.837270679521075,0.491440448550463
-0.865698085322232,0.564430419473083
-0.748203475239724,0.218964667252744
-1.22060683249469,0.654271974437629
-0.946656461774375,0.800068650957263
-0.870143699239473,0.436107528356934
-0.834572412720376,0.41064371422706
-0.851734436583319,0.617187097716147
-0.910174550833593,0.264359045799037
-0.546414299185614,0.351525736236744
-0.844088491881991,0.441563310736404
-0.565918471047829,0.375938236946388
-0.723170961316901,0.741339575766208
-0.749236617881481,0.656473657092281
-0.678529033322244,0.744325541061201
-1.12983622492731,0.292861835479875
-1.11770805623853,0.507260534107194
-0.685472862817787,0.805314251858261
-1.18035073820056,0.570952275189381
-0.80831434709658,0.545717829685106
-1.11952600006018,0.48164856379239
-1.30311361854242,0.547623244895359
-0.757062151985874,0.52327957544127
-0.968567887743212,0.674671902742055
-1.10546973215955,0.465662988471247
-0.561647729998206,0.688529869272722
-0.836534067699047,0.586740265558943
-1.23988246246386,0.407814494010754
-1.02307676819868,0.672184518038578
-0.691057793824316,0.296046517345189
-0.762038376042646,0.38278798853798
-1.10726085987035,0.640415842855935
-0.802363267720173,0.54456208224662
-0.991595160813761,0.654337815687239
-0.939027841688833,0.601764888282144
-1.06669877471106,0.697342593243997
-0.972296264262901,0.430497629061409
-0.79192626545875,0.618478956136414
-0.566681606300967,0.432853346984428
-1.0679496489593,0.407091237382871
-1.05406366270074,0.603236878487719
-1.11657154406024,0.481065062934627
-0.858985302222535,0.563646487400814
-0.963258224362831,0.552188165737464
-0.553955533865871,0.577605876299624
-0.972252345572522,0.51231911956324
-1.01063652901579,0.291303124359543
-0.81371452720491,0.121252792811261
-1.30453013969154,0.188555795245068
-0.855202322893676,0.532350968304262
-1.00190505975156,0.252297228481239
-1.01258434690035,0.408749301905903
-0.826202736516677,0.828202117797618
-0.435198019475188,0.472777797216596
-0.888735171529795,0.814837783697222
-1.28594359373922,0.341268723767839
-0.711203768356,0.539159162405977
-0.465793307814157,0.267779403055104
-1.07777235802263,0.382799482746041
-1.22172538199187,0.252011174317678
-0.597120428010051,0.505797141121253
-0.81333099709987,0.663925208334606
-0.75474635098461,0.584085824503334
-1.12090520253893,0.284798524672447
-0.958096018445814,0.42963077938226
-1.00622138474888,0.519659137473151
-0.809270251447423,0.74219120799174
-0.962345882573101,0.572702265072092
-0.949995930340119,0.364293965022023
-1.08975357442771,0.316857161550768
-0.971975671018207,0.50062805604594
-0.844492226884303,0.503510073470969
-0.785163145775691,0.449162815880528
-0.494864608865643,0.175250997790557
-1.06392221042374,0.488942443614071
-0.569246619943058,0.491103010124754
-1.02989010196908,0.171429803936888
-0.927976657075976,0.350605586609225
-1.02152313392629,0.269204875305698
-0.962717669516549,0.264805242585466
-0.678988335567241,0.571448391560674
-0.70090263232299,0.438730734262035
-0.768818650416184,0.510208687985888
-0.86192244131285,0.443795157601611
-0.893229594985955,0.354198723822022
-0.642549899461427,0.184273942419452
-0.744334177599246,0.410261725579911
-0.589140339678643,0.391731777475427
-0.809178469292175,0.282823017367404
-0.799994061119321,0.461433783241737
-0.941090053517018,0.782970846245216
-0.954163517778372,0.454757894388175
-1.13738467450521,0.646018923618085
-0.712179500684016,0.270913437527894
-1.21171750782176,0.430665898275719
-0.609480179588218,0.583351949818435
